"parcela_id","arvore_id","CAP","altura","Ano"
13,9,37.78763472,15.1,2019
13,10,34.58342008,14.5,2019
13,11,34.2519496,14.8,2019
13,12,39.55547728,15.7,2019
13,13,34.58342008,14.9,2019
13,14,42.42822144,16.4,2019
13,15,39.00302648,15.5,2019
13,16,35.68832168,0,2019
13,17,37.67714456,0,2019
13,18,35.79881184,0,2019
13,19,41.32331984,0,2019
13,20,18.89381736,0,2019
13,21,45.52194592,16.5,2019
13,22,29.39038256,0,2019
13,23,42.64920176,0,2019
13,24,37.89812488,0,2019
13,25,36.01979216,0,2019
13,26,39.7764576,0,2019
13,28,32.37361688,0,2019
13,29,37.34567408,0,2019
13,30,38.22959536,0,2019
13,31,35.02538072,0,2019
13,33,48.50518024,16.9,2019
13,34,24.63930568,0,2019
13,35,46.4058672,16.8,2019
13,36,42.5387116,0,2019
13,37,38.671556,0,2019
13,38,16.573524,0,2019
13,40,30.9372448,0,2019
13,41,42.42822144,0,2019
13,42,37.12469376,0,2019
13,43,30.384794,0,2019
13,45,39.11351664,0,2019
13,46,36.01979216,0,2019
13,47,26.5176384,0,2019
13,48,39.99743792,0,2019
13,49,31.26871528,0,2019
13,49,23.2029336,0,2019
13,50,30.16381368,0,2019
13,51,33.25753816,0,2019
13,52,39.33449696,0,2019
13,53,36.35126264,0,2019
13,54,35.68832168,0,2019
13,55,33.147048,0,2019
13,56,36.79322328,0,2019
13,57,33.47851848,0,2019
13,58,40.77086904,0,2019
13,59,35.3568512,0,2019
13,60,39.2240068,0,2019
13,61,42.87018208,16,2019
13,62,30.16381368,0,2019
13,62,19.66724848,0,2019
13,63,30.9372448,0,2019
13,64,33.47851848,0,2019
13,65,37.78763472,0,2019
14,1,34.58342008,15,2019
14,2,33.147048,15,2019
14,3,34.36243976,15.4,2019
14,4,30.71626448,14.3,2019
14,5,25.4127368,13.6,2019
14,6,34.69391024,14.4,2019
14,7,31.15822512,14.5,2019
14,8,29.05891208,14,2019
14,9,32.26312672,13.9,2019
14,10,32.5945972,14.6,2019
14,11,31.93165624,13.7,2019
14,12,39.7764576,15.5,2019
14,13,14.80568144,9.5,2019
14,14,32.37361688,14.3,2019
14,15,35.13587088,15,2019
14,16,36.4617528,15.6,2019
14,17,39.11351664,15.7,2019
14,18,34.03096928,0,2019
14,19,34.2519496,0,2019
14,20,32.37361688,0,2019
14,21,27.29106952,0,2019
14,22,35.909302,0,2019
14,24,31.93165624,0,2019
14,25,23.42391392,0,2019
14,26,35.46734136,0,2019
14,27,18.12038624,0,2019
14,29,33.47851848,0,2019
14,30,37.34567408,0,2019
14,31,26.18616792,0,2019
14,32,33.92047912,0,2019
14,33,33.25753816,0,2019
14,34,32.37361688,0,2019
14,35,30.16381368,0,2019
14,36,29.61136288,0,2019
14,37,34.58342008,0,2019
14,38,34.03096928,0,2019
14,39,36.4617528,0,2019
14,40,32.81557752,0,2019
14,41,28.28548096,0,2019
14,42,35.79881184,0,2019
14,43,33.58900864,0,2019
14,46,35.79881184,0,2019
14,47,29.94283336,0,2019
14,48,27.95401048,0,2019
14,50,20.33018944,0,2019
14,51,36.79322328,0,2019
14,52,22.098032,0,2019
14,53,34.14145944,0,2019
14,55,34.47292992,0,2019
14,56,17.23646496,0,2019
14,57,35.909302,0,2019
14,58,37.5666544,0,2019
14,59,18.7833272,0,2019
14,60,37.89812488,15.8,2019
14,61,38.00861504,15.5,2019
14,62,26.07567776,0,2019
14,63,35.46734136,0,2019
14,64,34.58342008,0,2019
14,65,37.12469376,0,2019
14,66,25.63371712,0,2019
14,67,34.2519496,0,2019
14,68,36.35126264,0,2019
14,69,32.15263656,0,2019
14,70,34.03096928,0,2019
14,71,30.9372448,0,2019
14,72,32.26312672,0,2019
14,73,33.147048,0,2019
14,74,35.68832168,0,2019
14,75,35.3568512,0,2019
14,76,28.7274416,0,2019
14,77,34.8044004,0,2019
14,78,8.06578168,0,2019
14,79,40.8813592,15.7,2019
14,80,36.4617528,0,2019
15,1,32.0421464,14.8,2019
15,2,32.92606768,14.8,2019
15,3,33.47851848,15,2019
15,4,27.95401048,13.9,2019
15,5,32.92606768,14.8,2019
15,6,32.26312672,14.3,2019
15,7,33.92047912,15.1,2019
15,8,17.6784256,9.6,2019
15,9,37.12469376,15.3,2019
15,10,32.48410704,14.7,2019
15,12,35.68832168,15.8,2019
15,13,32.37361688,15,2019
15,14,36.13028232,15.5,2019
15,15,36.79322328,15.7,2019
15,17,33.47851848,0,2019
15,18,30.60577432,0,2019
15,19,32.92606768,0,2019
15,20,34.58342008,0,2019
15,21,35.68832168,0,2019
15,22,34.03096928,0,2019
15,23,35.3568512,0,2019
15,24,27.73303016,0,2019
15,25,33.147048,0,2019
15,26,29.94283336,0,2019
15,27,28.39597112,0,2019
15,28,30.16381368,0,2019
15,29,31.4896956,0,2019
15,30,33.58900864,0,2019
15,31,32.81557752,0,2019
15,32,28.39597112,0,2019
15,33,31.37920544,0,2019
15,34,35.13587088,0,2019
15,35,35.02538072,0,2019
15,36,28.7274416,0,2019
15,37,34.03096928,0,2019
15,38,35.13587088,0,2019
15,39,35.57783152,0,2019
15,40,35.909302,0,2019
15,41,38.89253632,15.8,2019
15,42,17.34695512,0,2019
15,44,35.46734136,0,2019
15,46,33.80998896,0,2019
15,47,35.68832168,0,2019
15,50,16.79450432,0,2019
15,51,36.4617528,0,2019
15,52,36.79322328,0,2019
15,55,39.7764576,15.5,2019
15,57,24.41832536,0,2019
15,59,38.671556,15.7,2019
15,60,32.92606768,0,2019
15,62,37.12469376,0,2019
15,63,36.79322328,0,2019
15,64,32.0421464,0,2019
15,65,34.91489056,0,2019
15,66,37.0142036,0,2019
15,67,33.47851848,0,2019
15,68,36.01979216,0,2019
15,69,29.16940224,0,2019
15,70,37.89812488,0,2019
15,71,35.68832168,0,2019
15,72,36.79322328,0,2019
15,73,27.18057936,0,2019
15,74,39.00302648,15.6,2019
15,75,34.58342008,0,2019
15,78,37.34567408,0,2019
15,79,23.2029336,0,2019
16,2,30.27430384,14.1,2019
16,8,31.71067592,14.3,2019
16,10,32.70508736,14.1,2019
16,16,35.02538072,0,2019
16,20,32.81557752,0,2019
16,27,25.19175648,0,2019
16,28,38.34008552,15.3,2019
16,29,27.29106952,0,2019
16,32,23.86587456,0,2019
16,33,31.37920544,0,2019
16,34,31.82116608,0,2019
16,35,34.58342008,0,2019
16,37,33.47851848,0,2019
16,38,35.57783152,0,2019
16,39,32.0421464,0,2019
16,40,33.47851848,0,2019
16,41,37.23518392,15.1,2019
16,42,25.74420728,0,2019
16,43,36.01979216,0,2019
16,44,34.2519496,0,2019
16,49,27.62254,0,2019
16,53,27.95401048,0,2019
16,58,26.18616792,0,2019
16,59,37.12469376,15,2019
16,62,29.05891208,0,2019
16,64,35.13587088,0,2019
16,65,36.01979216,0,2019
16,67,31.4896956,0,2019
16,69,32.48410704,0,2019
16,72,33.147048,0,2019
16,73,31.82116608,0,2019
16,74,34.91489056,0,2019
16,75,30.71626448,0,2019
16,77,27.62254,0,2019
16,78,30.27430384,0,2019
16,79,34.58342008,0,2019
16,80,31.82116608,0,2019
17,1,34.69391024,15.2,2019
17,4,31.60018576,15.6,2019
17,5,30.16381368,15.2,2019
17,6,28.1749908,14.5,2019
17,7,33.36802832,15.3,2019
17,8,41.10233952,16.9,2019
17,10,37.5666544,16,2019
17,11,31.26871528,15,2019
17,12,36.24077248,16.2,2019
17,13,41.87577064,16.3,2019
17,14,30.82675464,14.9,2019
17,15,35.68832168,16,2019
17,16,38.78204616,16.3,2019
17,17,38.00861504,16.2,2019
17,18,29.61136288,13.4,2019
17,18,21.87705168,0,2019
17,19,33.25753816,0,2019
17,21,35.46734136,0,2019
17,22,30.60577432,0,2019
17,23,32.26312672,0,2019
17,24,35.13587088,0,2019
17,25,35.57783152,0,2019
17,26,26.07567776,0,2019
17,27,39.2240068,16.2,2019
17,29,37.89812488,0,2019
17,30,33.47851848,0,2019
17,31,35.68832168,0,2019
17,32,29.39038256,0,2019
17,33,35.68832168,0,2019
17,34,32.37361688,0,2019
17,35,37.5666544,0,2019
17,36,34.58342008,0,2019
17,37,38.89253632,16,2019
17,38,34.58342008,0,2019
17,39,31.15822512,0,2019
17,40,38.1191052,0,2019
17,42,37.89812488,0,2019
17,44,34.69391024,0,2019
17,45,35.68832168,0,2019
17,46,35.46734136,0,2019
17,47,33.80998896,0,2019
17,48,35.57783152,0,2019
17,50,34.2519496,0,2019
17,51,27.95401048,0,2019
17,52,32.37361688,0,2019
17,53,34.69391024,0,2019
17,54,31.26871528,0,2019
17,57,23.2029336,0,2019
17,58,30.9372448,0,2019
17,59,34.36243976,0,2019
17,60,26.5176384,0,2019
17,61,34.2519496,0,2019
17,62,32.37361688,0,2019
17,63,24.52881552,0,2019
17,64,22.98195328,0,2019
17,65,30.71626448,0,2019
17,66,30.05332352,0,2019
17,67,32.37361688,0,2019
17,68,28.7274416,0,2019
17,69,30.16381368,0,2019
17,70,28.06450064,0,2019
17,71,31.26871528,0,2019
17,72,27.62254,0,2019
17,73,27.18057936,0,2019
17,74,30.9372448,0,2019
17,75,30.9372448,0,2019
17,76,26.07567776,0,2019
17,77,32.5945972,0,2019
17,78,33.147048,0,2019
17,79,32.48410704,0,2019
17,80,32.37361688,0,2019
18,1,31.71067592,14.6,2019
18,2,32.0421464,14.7,2019
18,3,29.94283336,9.6,2019
18,4,32.81557752,15.4,2019
18,5,32.0421464,14.9,2019
18,6,33.58900864,15,2019
18,7,32.48410704,15.3,2019
18,8,33.147048,14.9,2019
18,9,30.27430384,14.3,2019
18,10,31.71067592,14.8,2019
18,11,25.30224664,13,2019
18,12,34.58342008,14.6,2019
18,13,29.72185304,14.1,2019
18,13,22.31901232,12.5,2019
18,14,28.06450064,13.9,2019
18,15,29.05891208,14.2,2019
18,15,16.90499448,0,2019
18,16,32.37361688,0,2019
18,17,35.13587088,0,2019
18,18,34.2519496,0,2019
18,19,34.36243976,0,2019
18,20,37.23518392,15.8,2019
18,21,38.00861504,16,2019
18,22,34.03096928,0,2019
18,23,35.79881184,0,2019
18,24,35.24636104,0,2019
18,25,31.82116608,0,2019
18,26,30.49528416,0,2019
18,27,41.43381,16.3,2019
18,28,35.909302,0,2019
18,29,36.57224296,0,2019
18,30,35.24636104,0,2019
18,31,43.0911624,16,2019
18,32,30.16381368,0,2019
18,33,36.24077248,0,2019
18,35,35.57783152,0,2019
18,36,29.50087272,0,2019
18,37,29.05891208,0,2019
18,37,14.69519128,0,2019
18,38,33.36802832,0,2019
18,39,34.91489056,0,2019
18,40,29.39038256,0,2019
18,41,36.57224296,0,2019
18,42,24.74979584,0,2019
18,43,31.71067592,0,2019
18,44,33.47851848,0,2019
18,45,36.68273312,0,2019
18,46,33.147048,0,2019
18,47,32.37361688,0,2019
18,48,26.73861872,0,2019
18,49,34.03096928,0,2019
18,50,23.31342376,0,2019
18,50,23.09244344,0,2019
18,51,36.79322328,0,2019
18,52,34.14145944,0,2019
18,53,36.01979216,0,2019
18,54,35.57783152,0,2019
18,55,34.58342008,0,2019
18,56,37.89812488,0,2019
18,57,31.26871528,0,2019
18,58,38.45057568,15.5,2019
18,59,27.62254,0,2019
18,60,33.25753816,0,2019
18,61,36.57224296,0,2019
18,62,36.79322328,0,2019
18,63,30.16381368,0,2019
18,64,33.6994988,0,2019
18,65,24.3078352,0,2019
18,66,24.52881552,0,2019
18,67,35.68832168,0,2019
18,68,31.4896956,0,2019
18,69,33.47851848,0,2019
18,70,27.62254,0,2019
18,70,18.00989608,0,2019
18,71,34.58342008,0,2019
18,72,32.48410704,0,2019
18,73,31.82116608,0,2019
18,74,32.0421464,0,2019
18,75,34.14145944,0,2019
18,76,29.8323432,0,2019
18,77,33.147048,0,2019
18,78,34.2519496,0,2019
18,79,33.36802832,0,2019
18,80,31.4896956,0,2019
19,1,37.67714456,16.1,2019
19,2,33.58900864,15.9,2019
19,3,29.2798924,15,2019
19,4,37.89812488,16.6,2019
19,5,31.82116608,15.6,2019
19,6,31.60018576,15.2,2019
19,7,35.909302,15.8,2019
19,8,36.79322328,16.1,2019
19,9,25.19175648,14,2019
19,10,35.46734136,16.3,2019
19,11,34.8044004,16.2,2019
19,12,33.58900864,16,2019
19,13,37.78763472,16.3,2019
19,14,34.03096928,16,2019
19,15,33.47851848,15.6,2019
19,16,34.03096928,15.9,2019
19,17,34.2519496,0,2019
19,18,31.82116608,0,2019
19,19,28.50646128,0,2019
19,20,34.03096928,0,2019
19,21,31.37920544,0,2019
19,22,30.49528416,0,2019
19,23,31.60018576,0,2019
19,24,30.60577432,0,2019
19,25,33.36802832,0,2019
19,26,30.9372448,0,2019
19,27,27.84352032,0,2019
19,28,35.13587088,0,2019
19,29,30.384794,0,2019
19,30,31.60018576,0,2019
19,31,29.2798924,0,2019
19,32,34.58342008,0,2019
19,33,41.21282968,16.5,2019
19,34,30.9372448,0,2019
19,35,34.69391024,0,2019
19,36,35.68832168,0,2019
19,37,35.46734136,0,2019
19,38,37.34567408,0,2019
19,39,34.69391024,0,2019
19,40,39.99743792,17,2019
19,41,37.5666544,0,2019
19,42,37.23518392,0,2019
19,43,38.34008552,0,2019
19,44,38.45057568,16.7,2019
19,45,36.35126264,0,2019
19,46,36.24077248,0,2019
19,47,28.94842192,0,2019
19,47,19.11479768,0,2019
19,48,35.79881184,0,2019
19,49,33.25753816,0,2019
19,50,36.35126264,0,2019
19,51,34.36243976,0,2019
19,52,33.25753816,0,2019
19,53,33.47851848,0,2019
19,54,31.37920544,0,2019
19,55,29.2798924,0,2019
19,56,34.47292992,0,2019
19,57,29.94283336,0,2019
19,58,30.9372448,0,2019
19,59,30.49528416,0,2019
19,60,34.36243976,0,2019
19,61,32.0421464,0,2019
19,62,34.58342008,0,2019
19,63,34.36243976,0,2019
19,64,28.28548096,0,2019
19,65,33.47851848,0,2019
19,66,19.8882288,0,2019
19,67,35.909302,0,2019
19,68,34.2519496,0,2019
19,69,34.58342008,0,2019
19,70,36.4617528,0,2019
19,71,36.79322328,0,2019
19,72,34.2519496,0,2019
19,73,35.57783152,0,2019
19,74,33.147048,0,2019
19,75,40.10792808,17,2019
19,76,29.16940224,0,2019
19,77,40.10792808,16.6,2019
19,78,22.098032,0,2019
19,78,22.6504828,0,2019
19,79,33.147048,0,2019
19,80,33.58900864,0,2019
20,1,32.0421464,17.5,2019
20,2,28.28548096,16.8,2019
20,3,31.60018576,17.6,2019
20,5,34.2519496,17.5,2019
20,7,31.60018576,17,2019
20,8,34.8044004,17.4,2019
20,11,31.60018576,16.8,2019
20,12,39.2240068,18,2019
20,14,34.2519496,18,2019
20,15,23.7553844,4,2019
20,16,33.80998896,17.6,2019
20,17,34.03096928,17,2019
20,18,25.4127368,2,2019
20,19,34.91489056,3.8,2019
20,21,38.671556,18.5,2019
20,22,30.71626448,3,2019
20,23,38.671556,0,2019
20,24,34.2519496,0,2019
20,25,35.909302,0,2019
20,26,32.0421464,0,2019
20,27,32.5945972,0,2019
20,28,35.57783152,0,2019
20,30,33.147048,0,2019
20,32,28.06450064,0,2019
20,33,37.0142036,0,2019
20,34,37.5666544,0,2019
20,35,40.43939856,18,2019
20,36,37.5666544,0,2019
20,37,38.1191052,0,2019
20,38,34.03096928,0,2019
20,39,36.4617528,0,2019
20,41,32.92606768,0,2019
20,42,38.671556,0,2019
20,43,30.9372448,0,2019
20,44,33.6994988,0,2019
20,45,33.6994988,0,2019
20,46,30.27430384,0,2019
20,47,40.3289084,18,2019
20,48,40.3289084,17.6,2019
20,49,30.27430384,2,2019
20,50,31.60018576,0,2019
20,51,33.6994988,0,2019
20,52,34.8044004,0,2019
20,53,28.83793176,0,2019
20,54,31.15822512,0,2019
20,55,32.5945972,0,2019
20,55,23.2029336,0,2019
20,56,32.70508736,0,2019
20,57,31.71067592,0,2019
20,58,30.49528416,0,2019
20,59,17.45744528,0,2019
20,60,29.2798924,0,2019
20,62,34.8044004,0,2019
20,63,27.84352032,0,2019
20,64,29.61136288,0,2019
20,65,27.40155968,0,2019
20,66,35.3568512,0,2019
20,67,30.27430384,0,2019
20,68,38.56106584,0,2019
20,69,35.13587088,0,2019
20,70,25.4127368,0,2019
20,71,39.00302648,18,2019
20,72,35.3568512,0,2019
20,73,38.89253632,0,2019
20,74,36.01979216,0,2019
20,75,30.71626448,0,2019
20,76,37.5666544,0,2019
20,77,35.68832168,0,2019
20,78,30.71626448,0,2019
20,79,34.03096928,0,2019
20,80,38.671556,0,2019
21,1,32.92606768,15,2019
21,2,31.15822512,15,2019
21,3,26.5176384,14,2019
21,4,35.68832168,15.6,2019
21,5,36.79322328,16,2019
21,6,34.91489056,16,2019
21,7,27.0700892,14,2019
21,8,39.33449696,17.5,2019
21,9,36.4617528,16,2019
21,10,22.098032,12.4,2019
21,11,37.12469376,16,2019
21,12,25.9651876,14,2019
21,13,35.68832168,16.4,2019
21,14,32.5945972,17,2019
21,15,33.147048,16.6,2019
21,16,37.0142036,17,2019
21,17,29.39038256,0,2019
21,18,35.909302,0,2019
21,20,38.22959536,0,2019
21,21,30.9372448,0,2019
21,23,37.5666544,0,2019
21,24,32.5945972,0,2019
21,25,33.147048,0,2019
21,26,35.909302,0,2019
21,27,37.5666544,0,2019
21,28,15.4686224,0,2019
21,29,33.58900864,0,2019
21,30,38.671556,0,2019
21,31,29.8323432,5,2019
21,32,30.384794,0,2019
21,33,38.671556,0,2019
21,34,39.2240068,0,2019
21,35,37.5666544,0,2019
21,36,34.91489056,0,2019
21,37,35.3568512,0,2019
21,38,33.147048,0,2019
21,39,37.12469376,0,2019
21,40,25.85469744,0,2019
21,41,41.9862608,18,2019
21,42,25.4127368,0,2019
21,43,37.5666544,0,2019
21,44,41.32331984,18,2019
21,45,23.86587456,0,2019
21,46,34.69391024,0,2019
21,47,32.0421464,0,2019
21,48,35.3568512,0,2019
21,50,29.61136288,0,2019
21,51,36.4617528,0,2019
21,52,36.4617528,0,2019
21,53,36.24077248,0,2019
21,54,34.2519496,0,2019
21,55,34.2519496,0,2019
21,56,34.8044004,0,2019
21,56,23.7553844,0,2019
21,59,37.0142036,0,2019
21,60,29.50087272,0,2019
21,61,34.8044004,0,2019
21,62,27.29106952,0,2019
21,63,35.13587088,0,2019
21,64,30.49528416,0,2019
21,65,36.01979216,0,2019
21,66,34.8044004,0,2019
21,67,21.5455812,0,2019
21,68,29.61136288,0,2019
21,69,34.91489056,0,2019
21,70,29.50087272,0,2019
21,71,35.909302,0,2019
21,72,29.8323432,0,2019
21,75,29.72185304,0,2019
21,76,40.99184936,18.3,2019
21,77,32.70508736,0,2019
21,78,35.68832168,0,2019
21,79,28.28548096,0,2019
21,80,36.24077248,0,2019
22,2,10.71754552,9,2019
22,3,13.81127,8.6,2019
22,4,23.2029336,11.5,2019
22,5,25.9651876,13,2019
22,6,24.08685488,13.5,2019
22,7,24.97077616,13.6,2019
22,8,26.5176384,13.8,2019
22,9,33.147048,15.5,2019
22,10,11.49097664,8.3,2019
22,11,21.65607136,13,2019
22,12,31.37920544,14.5,2019
22,13,28.7274416,14,2019
22,14,18.7833272,10.6,2019
22,15,29.39038256,14.5,2019
22,16,31.60018576,14.6,2019
22,17,29.2798924,0,2019
22,19,31.82116608,0,2019
22,20,32.5945972,0,2019
22,21,34.03096928,0,2019
22,22,32.70508736,0,2019
22,23,30.384794,0,2019
22,24,34.47292992,0,2019
22,25,32.0421464,0,2019
22,26,36.4617528,15,2019
22,28,32.0421464,0,2019
22,29,34.8044004,0,2019
22,30,30.384794,0,2019
22,32,37.0142036,16,2019
22,33,33.80998896,0,2019
22,34,36.90371344,16,2019
22,35,36.4617528,0,2019
22,36,27.62254,0,2019
22,37,32.37361688,0,2019
22,38,34.69391024,0,2019
22,39,38.671556,16,2019
22,41,32.0421464,0,2019
22,41,28.06450064,0,2019
22,42,27.62254,0,2019
22,43,32.5945972,0,2019
22,45,36.4617528,16.5,2019
22,46,32.48410704,0,2019
22,47,34.2519496,0,2019
22,48,31.82116608,0,2019
22,49,32.92606768,0,2019
22,50,27.62254,0,2019
22,51,30.16381368,0,2019
22,52,29.8323432,0,2019
22,54,32.70508736,0,2019
22,55,31.4896956,0,2019
22,56,30.9372448,0,2019
22,57,31.60018576,0,2019
22,58,32.0421464,0,2019
22,59,27.62254,0,2019
22,60,30.9372448,0,2019
22,61,32.48410704,0,2019
22,62,34.91489056,0,2019
22,63,33.147048,0,2019
22,64,34.03096928,0,2019
22,65,33.6994988,0,2019
22,66,32.92606768,0,2019
22,67,29.2798924,0,2019
22,68,34.69391024,0,2019
22,69,26.73861872,0,2019
22,69,18.67283704,0,2019
22,70,31.15822512,0,2019
22,71,30.384794,0,2019
22,72,35.3568512,0,2019
22,73,29.61136288,0,2019
22,74,30.71626448,0,2019
22,75,28.50646128,0,2019
22,76,30.05332352,0,2019
22,77,33.147048,0,2019
22,78,28.7274416,0,2019
22,79,31.60018576,0,2019
22,80,32.0421464,0,2019
23,1,26.5176384,12.5,2019
23,2,32.0421464,13.5,2019
23,3,27.73303016,13.5,2019
23,4,26.5176384,14,2019
23,5,33.80998896,14.8,2019
23,6,37.12469376,14.5,2019
23,7,19.66724848,11.5,2019
23,8,34.2519496,14.8,2019
23,9,33.6994988,14.5,2019
23,11,31.71067592,14,2019
23,13,35.13587088,15,2019
23,14,18.2308764,11.5,2019
23,15,30.71626448,14,2019
23,16,38.1191052,14.5,2019
23,17,33.6994988,14,2019
23,18,40.3289084,16,2019
23,20,41.43381,16,2019
23,22,35.3568512,0,2019
23,23,35.3568512,0,2019
23,24,34.2519496,0,2019
23,25,36.4617528,0,2019
23,26,21.65607136,0,2019
23,27,35.68832168,0,2019
23,28,38.89253632,15.8,2019
23,29,36.79322328,0,2019
23,30,35.909302,0,2019
23,31,35.3568512,0,2019
23,32,31.60018576,0,2019
23,33,28.7274416,0,2019
23,34,29.39038256,0,2019
23,35,27.62254,0,2019
23,36,34.2519496,0,2019
23,37,34.2519496,0,2019
23,38,36.4617528,0,2019
23,39,34.69391024,0,2019
23,40,34.8044004,0,2019
23,41,30.384794,0,2019
23,42,32.48410704,0,2019
23,43,35.3568512,0,2019
23,44,14.58470112,0,2019
23,45,34.2519496,0,2019
23,46,34.03096928,0,2019
23,47,33.147048,0,2019
23,48,34.47292992,0,2019
23,49,24.3078352,0,2019
23,50,37.0142036,0,2019
23,51,33.147048,0,2019
23,52,34.2519496,0,2019
23,53,35.3568512,0,2019
23,54,32.0421464,0,2019
23,55,30.71626448,0,2019
23,56,27.40155968,0,2019
23,57,30.384794,0,2019
23,58,31.71067592,0,2019
23,60,29.2798924,0,2019
23,61,23.31342376,0,2019
23,62,31.4896956,0,2019
23,63,30.384794,0,2019
23,64,30.9372448,0,2019
23,65,32.5945972,0,2019
23,66,31.82116608,0,2019
23,67,32.37361688,0,2019
23,69,28.83793176,0,2019
23,70,27.84352032,0,2019
23,71,30.49528416,0,2019
23,72,26.84910888,0,2019
23,73,30.49528416,0,2019
23,74,30.27430384,0,2019
23,75,31.93165624,0,2019
23,76,30.384794,0,2019
23,77,27.62254,0,2019
23,78,31.93165624,0,2019
23,79,29.50087272,0,2019
24,1,30.71626448,15.6,2019
24,2,31.60018576,16,2019
24,3,34.03096928,15.8,2019
24,4,32.0421464,14.5,2019
24,7,28.28548096,14.3,2019
24,10,38.1191052,16,2019
24,12,31.15822512,15,2019
24,13,28.94842192,13.3,2019
24,14,31.4896956,0,2019
24,15,17.45744528,10,2019
24,16,36.4617528,15.4,2019
24,19,21.65607136,9.6,2019
24,21,38.671556,14,2019
24,22,30.9372448,0,2019
24,23,18.7833272,0,2019
24,25,36.01979216,0,2019
24,26,45.8534164,16.5,2019
24,31,30.9372448,0,2019
24,32,33.80998896,0,2019
24,33,12.1539176,0,2019
24,34,34.8044004,0,2019
24,35,17.23646496,0,2019
24,36,22.6504828,0,2019
24,41,23.53440408,0,2019
24,42,30.384794,0,2019
24,45,24.97077616,0,2019
24,46,36.79322328,0,2019
24,48,36.4617528,0,2019
24,51,39.7764576,16,2019
24,52,12.1539176,0,2019
24,53,12.7063684,0,2019
24,55,32.0421464,0,2019
24,57,20.4406796,0,2019
24,59,20.9931304,0,2019
24,60,34.69391024,0,2019
24,61,19.44626816,0,2019
24,63,28.7274416,0,2019
24,64,35.3568512,0,2019
24,67,39.7764576,14,2019
24,70,18.2308764,0,2019
24,71,33.147048,0,2019
24,72,28.06450064,0,2019
24,73,37.0142036,0,2019
24,76,47.17929832,16,2019
24,79,21.65607136,0,2019
25,1,36.57224296,14.6,2019
25,2,34.2519496,14.8,2019
25,3,39.11351664,15.1,2019
25,4,29.50087272,12.8,2019
25,5,36.79322328,15.3,2019
25,6,36.24077248,15,2019
25,8,39.2240068,15,2019
25,10,40.10792808,15.7,2019
25,11,35.13587088,15.2,2019
25,12,35.909302,15.2,2019
25,13,30.71626448,13.4,2019
25,14,37.34567408,15.2,2019
25,15,39.7764576,15.6,2019
25,18,33.47851848,14.6,2019
25,19,31.26871528,0,2019
25,20,32.92606768,0,2019
25,21,35.46734136,0,2019
25,23,33.147048,0,2019
25,24,34.91489056,0,2019
25,25,39.11351664,0,2019
25,27,39.00302648,0,2019
25,29,33.80998896,0,2019
25,30,37.5666544,0,2019
25,32,39.44498712,0,2019
25,33,24.97077616,0,2019
25,34,21.21411072,0,2019
25,35,29.72185304,0,2019
25,36,36.90371344,0,2019
25,38,36.4617528,0,2019
25,39,35.13587088,0,2019
25,40,33.25753816,0,2019
25,41,35.02538072,0,2019
25,42,31.37920544,0,2019
25,43,29.50087272,0,2019
25,44,31.93165624,0,2019
25,45,31.60018576,0,2019
25,46,28.50646128,0,2019
25,47,31.82116608,0,2019
25,48,32.37361688,0,2019
25,49,29.16940224,0,2019
25,50,34.47292992,0,2019
25,51,31.26871528,0,2019
25,52,33.147048,0,2019
25,53,33.47851848,0,2019
25,54,30.9372448,0,2019
25,55,29.16940224,0,2019
25,57,33.147048,0,2019
25,58,35.3568512,0,2019
25,59,34.2519496,0,2019
25,60,25.85469744,0,2019
25,62,34.91489056,0,2019
25,66,37.5666544,0,2019
25,67,34.58342008,0,2019
25,68,37.89812488,0,2019
25,68,22.6504828,0,2019
25,70,42.31773128,16.3,2019
25,73,40.8813592,15.9,2019
25,74,32.26312672,0,2019
25,75,33.47851848,0,2019
25,76,37.5666544,0,2019
25,78,35.909302,0,2019
25,79,40.99184936,16.2,2019
25,80,32.5945972,0,2019
26,1,40.10792808,14.2,2019
26,2,29.61136288,11.4,2019
26,3,20.33018944,10,2019
26,4,23.42391392,10,2019
26,8,23.42391392,10.4,2019
26,9,13.03783888,6.5,2019
26,10,31.37920544,10.2,2019
26,11,26.40714824,12,2019
26,13,30.16381368,12.4,2019
26,15,26.84910888,2.8,2019
26,17,40.54988872,14.5,2019
26,18,26.18616792,12.3,2019
26,19,35.46734136,12.8,2019
26,20,38.34008552,13.3,2019
26,22,26.07567776,0,2019
26,24,37.5666544,0,2019
26,25,37.89812488,0,2019
26,26,24.63930568,0,2019
26,26,16.68401416,0,2019
26,27,34.91489056,0,2019
26,28,31.4896956,0,2019
26,30,37.78763472,0,2019
26,31,8.06578168,0,2019
26,32,26.84910888,0,2019
26,32,23.97636472,0,2019
26,33,36.13028232,0,2019
26,34,25.19175648,0,2019
26,35,28.7274416,0,2019
26,36,24.08685488,0,2019
26,37,30.60577432,0,2019
26,38,33.58900864,0,2019
26,40,37.89812488,0,2019
26,41,18.12038624,0,2019
26,42,37.5666544,0,2019
26,43,34.2519496,0,2019
26,44,39.7764576,0,2019
26,45,27.84352032,0,2019
26,45,15.24764208,0,2019
